#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-630.249231,77,4605.254299
-108.372481,300,4612.604075
-630.577806,97,4614.993224
-656.955394,159,4618.931083
-768.768004,300,4626.391995
-622.837101,94,4628.724814
-74.212957,300,4636.112511
-99.59485,300,4643.70245
-123.863257,300,4651.007615
-105.513494,300,4658.386202
-135.383593,300,4665.403339
-104.57124,300,4672.909067
-616.03364,48,4674.091984
-108.234101,300,4681.390831
-257.639125,300,4688.864945
-88.704029,300,4696.329542
-1483.621769,300,4703.61624
-125.254283,300,4710.905864
-1293.400396,300,4718.242117
-665.197739,240,4724.196218
-634.227729,92,4726.406381
-369.300525,300,4733.709533
-686.811947,242,4739.179863
-690.284721,255,4745.467187
-98.90532,300,4752.62616
-651.539075,182,4757.012578
-146.851309,300,4764.354737
-98.919436,300,4771.711373
-740.462663,114,4774.502281
-91.516074,300,4781.89775
-230.739509,300,4789.233379
-118.728801,300,4796.368666
-871.586705,111,4799.009314
-100.373639,300,4806.466493
-225.703352,300,4813.878437
-629.167418,93,4816.192571
-639.178314,135,4819.492263
-151.898726,300,4826.844669
-643.674661,103,4829.357901
-100.608185,300,4837.065258
-758.425883,230,4842.837413
-822.559641,249,4848.612483
-657.631478,186,4853.247002
-641.932235,130,4856.4087
-621.77701,97,4858.807314
-270.098832,300,4866.136704
-628.161575,85,4868.233263
-92.164488,300,4875.741902
-91.339215,300,4882.923555
-623.350729,75,4884.745619
-106.662552,300,4892.166435
-374.154017,300,4899.491791
-712.868701,291,4906.721637
-665.914298,211,4911.862725
-77.495022,300,4918.801054
-156.943743,300,4926.168222
-623.963664,83,4928.155667
-625.91655,80,4930.127556
-99.828477,300,4937.646739
-113.164029,300,4945.123354
-394.354384,300,4951.516516
-118.609572,300,4958.862249
-115.423304,300,4966.186487
-614.519859,41,4967.191365
-114.024114,300,4974.515615
-100.02984,300,4981.902681
-281.713865,300,4989.20438
-97.763224,300,4996.463492
-680.434311,167,5000.671182
-131.196281,300,5008.148546
-88.035004,300,5015.332664
-252.742117,300,5022.996329
-119.420346,300,5030.125488
-80.080806,300,5037.609688
-107.886283,300,5045.408841
-686.792914,123,5048.422875
-635.055966,101,5050.972733
-670.757932,251,5057.112661
-638.082025,130,5060.34286
-104.00951,300,5067.611576
-607.001425,24,5068.185188
-97.666869,300,5075.614425
-138.286256,300,5082.532552
-613.782574,31,5083.282899
-317.545562,300,5090.357471
-90.879849,300,5097.732718
-83.039706,300,5105.120656
-87.081568,300,5112.565508
-84.036417,300,5119.736549
-113.272992,300,5127.041834
-104.657639,300,5134.236022
-116.455252,300,5141.482491
-83.112425,300,5148.827081
-89.875236,300,5156.199696
-649.02651,135,5159.533189
-622.714172,87,5161.663489
-767.017085,262,5168.021621
-181.915982,300,5175.624284
-110.901064,300,5182.940882
-632.625988,127,5186.036678
-647.321321,94,5188.291104
-647.293883,118,5191.161059
-622.116984,73,5192.939538
-650.660271,130,5196.142087
-1045.501235,90,5198.355639
-96.239256,300,5205.746181
-444.948461,300,5213.236508
