# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-640.454775,104,2700.060906
-103.638852,300,2710.909787
-94.277721,300,2716.59372
-127.574767,300,2722.900626
-110.422733,300,2732.274258
-629.700592,82,2733.948538
-128.845203,300,2740.106855
-610.589786,27,2740.662513
-657.131966,215,2745.017229
-622.311277,52,2746.056425
-629.187092,70,2749.230232
-111.748347,300,2755.51897
-128.732872,300,2761.6719
-608.02507,26,2762.224632
-704.562866,122,2764.766468
-646.256325,110,2772.109158
-126.068595,300,2777.846535
-608.650526,33,2778.512832
-105.531293,300,2784.651958
-627.414217,84,2792.436372
-120.624089,300,2798.832409
-628.118617,90,2800.669951
-119.60699,300,2806.761029
-625.090428,61,2814.042364
-654.919406,154,2817.182317
-620.142369,72,2818.700013
-615.497208,67,2820.043779
-615.53315,50,2821.06885
-655.303294,123,2823.574079
-623.39375,110,2825.799878
-131.554169,300,2832.09863
-807.928931,99,2836.61918
-668.461175,168,2839.944404
-632.943054,89,2841.735471
-135.561257,300,2847.83684
-638.987447,91,2849.703844
-631.183968,83,2857.730992
-671.651373,223,2862.034634
-107.100101,300,2868.076666
-628.354699,84,2869.735463
-632.103082,84,2871.471862
-685.318946,80,2873.106249
-661.044848,168,2876.539745
-661.20371,155,2880.530756
-776.455647,283,2886.203091
-707.451615,42,2887.060153
-694.140971,283,2892.882347
-619.554312,65,2894.192138
-620.160181,43,2895.101814
-627.624436,87,2896.845552
-609.427548,34,2897.549307
-650.284561,151,2902.202591
-640.571777,121,2904.633039
-609.963565,30,2905.409091
-624.045019,63,2906.690414
-1131.413589,298,2912.849859
-94.349562,300,2919.121523
-608.596621,34,2919.82627
-121.330598,300,2927.455155
-615.075981,54,2928.565131
-622.679754,53,2929.651901
-664.799282,188,2933.51085
-614.016577,31,2934.146218
-629.846622,82,2935.821574
-624.635388,81,2937.486427
-304.488978,300,2949.060735
-608.223926,25,2949.579657
-123.032374,300,2955.805569
-657.066854,152,2958.844578
-126.639577,300,2970.997867
-659.338647,159,2974.262682
-618.82187,51,2975.303805
-103.480277,300,2981.43684
-638.756963,112,2989.005656
-649.313382,113,2991.317448
-613.437831,45,2992.234845
-624.334414,102,2994.322208
-126.065765,300,3000.519325
-113.084968,300,3006.690014
-85.482182,300,3014.68499
-574.560407,300,3020.860677
-621.386418,56,3021.993659
-627.950142,81,3023.643152
-616.835364,60,3031.476578
-609.886504,25,3031.986066
-113.311281,300,3038.183426
-619.212819,61,3039.451597
-609.804256,37,3040.211795
-117.898667,300,3046.244242
-609.499702,43,3047.113222
-137.212099,300,3058.241207
-205.322008,300,3064.335184
-128.530954,300,3070.498416
-645.455419,118,3072.878002
-650.304843,106,3076.073888
-620.680734,72,3077.513307
-108.026575,300,3083.734957
-657.232506,193,3087.758377
-123.680528,300,3094.048429
-616.543272,50,3095.073174
-654.827384,129,3098.678626
-668.344412,155,3101.872093
-607.496034,31,3102.506689
-829.220351,75,3104.064489
-643.779333,165,3107.455878
-622.049313,88,3109.232811
-624.944566,94,3111.174143
-128.14018,300,3123.883994
-611.493203,37,3124.65384
-107.694399,300,3131.52946
-729.314902,107,3133.773428
-665.347393,182,3137.617741
-659.328508,145,3143.335926
-111.019394,300,3149.395795
-638.916187,121,3151.861826
-635.172453,95,3153.737325
-655.88128,142,3156.643892
-643.485524,120,3164.523148
-132.37144,300,3170.852021
-98.021343,300,3177.078703
-116.879755,300,3183.185368
-613.864312,39,3185.076459
-778.054222,104,3187.260233
-633.468391,62,3188.52377
-612.900589,30,3189.146472
-671.009507,218,3193.553516
-129.658737,300,3199.596919
-625.166162,61,3200.868781
-627.992621,83,3202.586675
-637.895478,114,3208.96298
-670.054098,180,3213.087014
-659.079258,177,3217.28067
-134.605507,300,3224.046962
-624.4651,87,3232.398396
-614.542655,63,3233.655261
-615.987366,50,3234.674517
-623.131532,68,3236.068398
-624.079364,71,3237.49529
-606.300895,25,3238.009063
-629.172792,96,3239.994105
-107.621532,300,3246.319854
-625.380785,83,3247.982662
-609.381995,34,3248.668364
-113.413093,300,3259.115713
-614.326563,48,3260.103099
-122.965165,300,3265.714413
-632.707108,80,3267.345578
-680.800007,199,3271.435056
-129.729839,300,3279.964734
-651.720031,116,3282.261494
