# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-127.129467,300,2934.404807
-338.559428,300,2939.576178
-90.724753,300,2944.751825
-131.158195,300,2950.055825
-387.66082,300,2955.2295
-652.578099,170,2958.202237
-642.018976,126,2960.343565
-137.26931,300,2965.736898
-93.88165,300,2970.97612
-88.900439,300,2976.172467
-639.866328,88,2977.703963
-163.380244,300,2982.828647
-628.865949,69,2983.872868
-150.764053,300,2989.067539
-645.24381,93,2990.663746
-156.298116,300,2995.829179
-136.245281,300,3001.398313
-115.539702,300,3006.565842
-318.951549,300,3011.888977
-626.804261,83,3013.326113
-104.057122,300,3018.530398
-108.038578,300,3023.662557
-648.639336,118,3025.680113
-644.910031,141,3028.214559
-108.313669,300,3033.363964
-103.113615,300,3038.790909
-108.402825,300,3043.889302
-101.013407,300,3049.178994
-117.632788,300,3054.364155
-1012.385977,152,3056.887392
-103.314678,300,3062.069377
-954.711655,201,3065.549901
-129.191346,300,3070.985578
-617.386893,38,3071.725119
-625.021613,52,3072.53953
-140.311528,300,3077.758724
-652.603085,154,3080.526667
-668.18407,157,3083.117166
-115.569187,300,3088.454787
-392.534506,300,3093.610886
-153.081762,300,3098.91542
-151.950959,300,3103.989037
-135.10075,300,3109.493779
-614.025313,37,3110.229131
-610.975753,30,3110.682949
-111.750737,300,3115.696613
-104.399882,300,3120.812747
-141.598366,300,3125.954255
-622.192724,55,3126.822395
-165.782711,300,3132.093713
-652.015863,114,3134.182686
-139.11,300,3139.695679
-627.254501,63,3140.643664
-103.40637,300,3145.719584
-146.853494,300,3151.023878
-131.675473,300,3156.19899
-108.95551,300,3161.320259
-630.375039,66,3162.527486
-135.173714,300,3167.789382
-135.755237,300,3172.94658
-131.649251,300,3178.674576
-96.426289,300,3184.03717
-726.605683,234,3188.494595
-632.759056,86,3190.05585
-85.593171,300,3195.318067
-689.515771,174,3198.349227
-117.564202,300,3203.342045
-135.316376,300,3208.307775
-123.186995,300,3213.867546
-135.360949,300,3219.047883
-100.502936,300,3224.044647
-152.313158,300,3229.366348
-106.075722,300,3234.695909
-144.260833,300,3239.818796
-143.528763,300,3245.359975
-119.734738,300,3250.518501
-117.310538,300,3255.655568
-127.042855,300,3260.94274
-126.080188,300,3266.115426
-140.478207,300,3271.254834
-641.338351,127,3273.429379
-123.9746,300,3278.913156
-138.296543,300,3285.047482
-137.452203,300,3290.122254
-119.605205,300,3295.286249
-122.346409,300,3300.510301
-135.061547,300,3305.638617
-622.820747,51,3306.605863
-144.896566,300,3312.253463
-161.777965,300,3318.185678
-126.634634,300,3323.270328
-652.293988,117,3325.228673
-124.790523,300,3330.391253
-643.442041,300,3335.453016
-290.356701,300,3340.677303
-141.600596,300,3345.987604
-134.474853,300,3351.397998
-119.506334,300,3356.681015
-670.381568,127,3358.895622
-613.100852,37,3359.46173
-146.396669,300,3364.59559
-90.912838,300,3369.671313
-152.53486,300,3374.916267
-1668.677405,300,3380.082981
-510.41514,300,3385.386239
-105.756328,300,3390.821363
-127.648513,300,3396.062407
-122.675566,300,3401.308121
-154.454646,300,3406.496572
-137.403628,300,3412.141023
-165.288209,300,3417.757324
-202.080497,300,3423.336611
-136.515524,300,3428.508145
-109.700109,300,3433.788265
-116.470348,300,3439.013023
-151.499872,300,3444.245104
-144.094178,300,3449.3457
-143.027709,300,3454.951284
-657.255441,166,3458.64532
-165.937032,300,3464.251446
-152.451479,300,3469.835928
-611.009869,47,3470.802269
-127.45317,300,3476.027179
-96.955041,300,3481.151276
-611.905714,29,3481.582348
-709.418304,273,3486.307373
-116.586221,300,3491.145005
-115.072432,300,3496.788874
-112.095163,300,3502.060601
-638.65275,79,3503.26745
-538.286363,300,3508.433594
-143.345105,300,3513.539858
-146.32325,300,3518.609785
-105.624557,300,3523.678366
-147.606977,300,3529.252677
-771.848482,240,3533.433712
-71.863796,300,3538.612231
-147.354026,300,3543.692489
-134.602768,300,3548.816429
-110.560763,300,3554.000157
