# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-99.760641,300,4719.391441
-121.852145,300,4729.671417
-134.739937,300,4738.823356
-106.718017,300,4747.943998
-114.559189,300,4761.573389
-61.47765,300,4770.787088
-637.375645,136,4774.946501
-617.152053,62,4785.639257
-125.625809,300,4794.935539
-620.115173,52,4796.532444
-102.543745,300,4805.659894
-629.48545,82,4808.172158
-631.8632,84,4810.732717
-629.455755,68,4812.827448
-609.165531,65,4814.83592
-240.760519,300,4824.524929
-650.915446,117,4828.100258
-615.482123,67,4830.1706
-102.758322,300,4839.299029
-687.427007,271,4855.000205
-91.850465,300,4864.332136
-618.196468,56,4866.046458
-627.2211,75,4868.355052
-625.737402,83,4871.510108
-127.236736,300,4888.083643
-630.539332,66,4890.094501
-163.264063,300,4899.086527
-129.688558,300,4908.3776
-738.322425,115,4913.839811
-111.80917,300,4922.740745
-625.459981,81,4925.19936
-620.717575,72,4927.385835
-115.935244,300,4936.685631
-635.548538,129,4940.650689
-139.562364,300,4950.74732
-649.076908,149,4955.344394
-612.857339,37,4956.485864
-620.422599,62,4958.384542
-128.910672,300,4967.874741
-610.548844,31,4968.829697
-612.413711,67,4975.676841
-99.806348,300,4985.621335
-640.383197,117,4990.091755
-751.640572,27,4990.914512
-938.050804,151,4995.464232
-676.817459,203,5001.690968
-124.279044,300,5015.753209
-99.446603,300,5024.888974
-636.233535,98,5027.871978
-628.086959,85,5030.441667
-615.952798,50,5031.951094
-658.028227,141,5042.173493
-606.820186,27,5042.999202
-86.615501,300,5052.266079
-621.811472,91,5055.071388
-629.146593,70,5057.211056
-122.188749,300,5066.099825
-639.284775,121,5072.825937
-649.442189,109,5076.158993
-633.557845,100,5079.190734
-639.033973,109,5082.459849
-638.566392,127,5087.090041
-102.825946,300,5095.448849
-606.180764,40,5096.672111
-131.949141,300,5109.553618
-614.092502,50,5111.060008
-616.909261,53,5112.683218
-94.86824,300,5121.810298
-167.268849,300,5131.144491
-97.753671,300,5141.195861
-673.722779,172,5146.362301
-635.563551,106,5149.499259
-105.754217,300,5158.51927
-614.866991,53,5160.130168
-693.726509,224,5169.981123
-329.289379,300,5179.339392
-125.280156,300,5188.617974
-607.218434,35,5189.675927
-630.549272,86,5192.261596
-615.009307,40,5196.001998
-691.715084,283,5204.573133
-750.839864,160,5209.512669
-629.539274,76,5211.86315
-657.426252,164,5216.920141
-114.166543,300,5226.099252
-114.949956,300,5235.497766
-112.973979,300,5244.640372
-635.450371,99,5247.618452
-668.762327,178,5253.035194
-629.177332,91,5255.804456
-610.095947,29,5256.703218
-92.481238,300,5266.438953
-719.377418,294,5275.577854
-607.460593,24,5276.376593
-180.893446,300,5286.37687
-608.945235,26,5287.245815
-148.388791,300,5299.214929
-387.234407,300,5308.265413
-114.49135,300,5317.456021
-615.053022,61,5323.822026
-612.857331,45,5325.183281
-617.044169,59,5326.979806
-688.627795,210,5333.488837
-687.904943,222,5340.361925
-703.530698,58,5342.125465
