# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-89.459905,300,3854.454313
-62.366584,300,3860.577291
-639.97395,136,3863.292377
-76.515508,300,3876.036126
-622.140248,98,3877.973739
-41.831869,300,3883.762851
-51.348323,300,3889.79233
-96.9788,300,3897.453948
-613.041742,52,3898.49354
-90.78941,300,3904.274645
-654.211513,241,3909.212588
-611.39454,56,3913.933217
-87.336519,300,3920.070594
-140.795698,300,3926.243092
-85.359036,300,3932.365648
-101.816555,300,3940.482099
-608.083346,26,3941.01526
-635.024823,112,3943.24054
-49.809681,300,3949.303681
-612.252624,68,3950.716287
-614.907076,49,3957.143581
-53.258331,300,3963.302331
-614.403404,73,3964.780725
-104.392107,300,3970.814237
-618.941982,72,3972.281084
-111.975857,300,3983.567971
-81.571897,300,3989.246173
-75.593939,300,3995.541694
-93.55201,300,4005.220477
-102.862663,300,4011.294815
-104.981952,300,4017.478821
-666.427414,297,4026.954339
-98.291068,300,4033.283066
-55.499236,300,4039.146894
-58.592326,300,4048.73408
-70.222748,300,4054.849869
-87.296325,300,4060.385304
-612.866222,113,4066.092659
-614.429752,66,4067.421774
-131.534145,300,4073.554414
-607.364274,37,4074.303751
-114.289084,300,4080.175454
-53.543677,300,4091.499278
-630.78617,131,4094.150014
-117.374553,300,4099.832637
-82.452766,300,4112.488473
-613.680962,160,4115.73382
-117.296419,300,4121.713281
-652.809513,192,4132.206239
-103.857845,300,4138.284066
-124.098362,300,4144.464073
-125.454404,300,4156.28866
-119.677457,300,4162.315613
-613.98801,66,4163.652239
-64.647597,300,4169.675968
-618.180328,85,4173.516294
-86.288793,300,4178.774892
-50.81796,300,4184.826915
-89.785982,300,4191.39012
-90.188541,300,4199.13457
-97.131327,300,4205.365072
-110.207563,300,4212.350856
-119.85233,300,4221.944788
-91.462386,300,4228.079591
-68.177819,300,4234.311225
-616.982353,60,4235.544648
-631.431892,137,4240.588765
-73.581946,300,4246.747038
-87.022794,300,4252.89148
-621.694358,98,4254.887323
-93.148221,300,4265.706847
-666.382166,270,4271.218954
-58.852614,300,4277.163377
-74.918744,300,4287.248427
-104.244546,300,4293.288658
-608.123888,27,4293.833397
-95.533356,300,4298.986027
-70.831387,300,4308.111256
-613.372047,131,4310.793662
-41.690033,300,4316.894167
-673.408579,204,4321.117481
-101.766905,300,4329.530427
-104.848281,300,4335.683858
-76.660331,300,4341.832299
-92.197659,300,4351.592735
-626.357398,121,4354.098605
-607.23445,31,4354.742646
-121.714103,300,4361.143176
-58.70175,300,4373.782679
-51.578952,300,4380.243382
-53.488389,300,4386.538505
-612.435376,44,4390.91353
-64.919035,300,4396.782017
-55.839119,300,4402.256602
-604.333983,30,4402.873759
-667.848044,297,4408.391307
-58.574401,300,4417.111362
-79.422348,300,4422.91265
-64.726506,300,4429.084595
-38.115067,300,4439.120532
-56.412303,300,4445.052528
-68.477864,300,4450.781343
-108.681679,300,4460.582962
-70.698757,300,4466.857736
-631.544672,126,4469.450655
-55.933402,300,4482.41149
-62.980985,300,4488.625896
-33.340054,300,4495.228716
-609.311777,51,4496.272887
-92.649785,300,4504.899556
