# {"t_start": 1565275119.5286434, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-614.502105,22,5571.196913
-649.563066,116,5574.69049
-103.512457,300,5583.926271
-128.977833,300,5592.870634
-625.718671,61,5603.394301
-625.43216,44,5604.708303
-104.334162,300,5613.818814
-136.907207,300,5622.795841
-141.005014,300,5632.033694
-124.513073,300,5641.813749
-645.166297,89,5644.539412
-639.566324,115,5647.961759
-145.826593,300,5657.412251
-110.600705,300,5673.536837
-85.423595,300,5682.487502
-681.032561,189,5688.371067
-664.166623,201,5701.792155
-94.049037,300,5710.739557
-622.979401,79,5713.101993
-642.659645,95,5715.97221
-121.210253,300,5725.083033
-112.551986,300,5735.737239
-114.592396,300,5744.776808
-112.356798,300,5753.868673
-670.670655,157,5762.568614
-113.974313,300,5771.734479
-115.781718,300,5780.798839
-146.338783,300,5798.121244
-145.360488,300,5807.404895
-119.504602,300,5816.467519
-94.399731,300,5829.315608
-71.32952,300,5839.801752
-109.1164,300,5848.922071
-69.486395,300,5861.842583
-105.416286,300,5870.996768
-681.201774,221,5877.771284
-91.59505,300,5893.072883
-118.981648,300,5901.477555
-99.458858,300,5910.743876
-640.716363,133,5918.533041
-642.601326,86,5921.093501
-94.314462,300,5930.12006
-111.288045,300,5939.439828
-100.108884,300,5954.869028
-657.210767,213,5961.316897
-88.279815,300,5970.379796
-91.631029,300,5985.553064
-640.864359,101,5988.647347
-633.059267,79,5991.013707
-75.573543,300,6000.166494
-693.920665,174,6005.997457
-79.775029,300,6018.329994
-79.767023,300,6028.21103
-666.53209,165,6033.60126
-619.742529,68,6044.504964
-113.816602,300,6054.112112
-614.121286,41,6055.452476
-115.311503,300,6065.397903
-111.205027,300,6075.399253
